curve_id,source_group,source_file,paper_id,regime_family,monomer,observations,measurement_types,temperature_C,time_min_min,time_min_max,residence_time_min_max,conversion_fraction_max,conversion_fraction_mean,neg_log_mean,Mn_mean,PDI_mean,PC1,PC2
MMA_fig1a__T60,MMA_fig1a,Data_extracted_MMA_STY/MMA_fig1a.xlsx,digitized_mma_sty_upload,raft_photo_flow_mma,MMA,61,conversion_kinetics,60.0,0.0,9.907621247,9.907621247,0.06344423997479443,0.0382836441584321,0.03918583826229508,,,-2.533300055746905,-0.27713543490842973
MMA_fig1a__T70,MMA_fig1a,Data_extracted_MMA_STY/MMA_fig1a.xlsx,digitized_mma_sty_upload,raft_photo_flow_mma,MMA,53,conversion_kinetics,70.0,0.0,10.02309469,10.02309469,0.08445457096863351,0.050550269099463224,0.05214840658490566,,,-2.5050199807824187,-0.2938447299772652
MMA_fig1a__T80,MMA_fig1a,Data_extracted_MMA_STY/MMA_fig1a.xlsx,digitized_mma_sty_upload,raft_photo_flow_mma,MMA,71,conversion_kinetics,80.0,0.0,10.02309469,10.02309469,0.09744081140967564,0.05798696310806168,0.060107705028169006,,,-2.973747287697706,-0.3947348532383911
MMA_fig1a__T90,MMA_fig1a,Data_extracted_MMA_STY/MMA_fig1a.xlsx,digitized_mma_sty_upload,raft_photo_flow_mma,MMA,61,conversion_kinetics,90.0,0.0,10.02309469,10.02309469,0.11285594156738099,0.06515942665593108,0.06808100285245902,,,-2.9465526992119835,-0.3944698854036312
MMA_fig2a__T45,MMA_fig2a,Data_extracted_MMA_STY/MMA_fig2a.xlsx,digitized_mma_sty_upload,raft_bulk_mma,MMA,5,conversion_kinetics,45.0,9.14634146341464,270.121951219512,,0.5980748339121015,0.3150811746499434,0.4171914893617018,,,1.5209128309228337,-0.011179280093320938
MMA_fig2a__T55,MMA_fig2a,Data_extracted_MMA_STY/MMA_fig2a.xlsx,digitized_mma_sty_upload,raft_bulk_mma,MMA,6,conversion_kinetics,55.0,9.14634146341464,250.0,,0.6672705334381355,0.3462121821631879,0.4842553191489353,,,1.6400752990608998,-0.15463873954257087
MMA_fig2a__T65,MMA_fig2a,Data_extracted_MMA_STY/MMA_fig2a.xlsx,digitized_mma_sty_upload,raft_bulk_mma,MMA,5,conversion_kinetics,65.0,0.0,179.878048780487,,0.6453400176489614,0.3007599004761231,0.42331914893616973,,,1.1071844397016157,-0.33629783856618284
MMA_fig2b__T45,MMA_fig2b,Data_extracted_MMA_STY/MMA_fig2b_Mn.xlsx,digitized_mma_sty_upload,raft_bulk_mma,MMA,4,Mn,45.0,,,,0.60120963253392,0.36969858134098477,0.4974347407842228,16023.054755043175,,2.199378460962476,-0.8854093480126095
MMA_fig2b__T45,MMA_fig2b,Data_extracted_MMA_STY/MMA_fig2b_PDI.xlsx,digitized_mma_sty_upload,raft_bulk_mma,MMA,4,PDI,45.0,,,,0.598066595059076,0.3669172932330825,0.49271582210639636,,1.496736687078515,1.7321262833941764,-0.6161581844445969
MMA_fig2b__T55,MMA_fig2b,Data_extracted_MMA_STY/MMA_fig2b_Mn.xlsx,digitized_mma_sty_upload,raft_bulk_mma,MMA,6,Mn,55.0,,,,0.671447477458535,0.348276046884598,0.48877188316916614,13736.79154658977,,1.7934356016306494,-0.8076557707998689
MMA_fig2b__T55,MMA_fig2b,Data_extracted_MMA_STY/MMA_fig2b_PDI.xlsx,digitized_mma_sty_upload,raft_bulk_mma,MMA,6,PDI,55.0,,,,0.66766917293233,0.34529180093089823,0.4830990956921646,,1.5433606106577151,1.6014517104610027,-0.6940590414083729
MMA_fig2b__T65,MMA_fig2b,Data_extracted_MMA_STY/MMA_fig2b_Mn.xlsx,digitized_mma_sty_upload,raft_bulk_mma,MMA,4,Mn,65.0,,,,0.648753880595169,0.37736577160455625,0.5325984771935398,13184.438040345778,,1.6938859942535245,-0.8175269809683683
MMA_fig2b__T65,MMA_fig2b,Data_extracted_MMA_STY/MMA_fig2b_PDI.xlsx,digitized_mma_sty_upload,raft_bulk_mma,MMA,4,PDI,65.0,,,,0.646186895810955,0.374865735767991,0.5280170451284046,,1.6173962151328176,1.6770143416735088,-0.7866453768301049
PSBMA_NMR__group_01,PSBMA_NMR,PSBMA NMR.xlsx,psbma_nmr_upload,conversion_only_other,PSBMA,10,nmr_conversion,,8.0,80.0,,0.935756211304977,0.6046530607001784,1.301646058036703,,,4.148902097598247,-1.1750613966869878
STY_fig1b__T50,STY_fig1b,Data_extracted_MMA_STY/STY_fig1b.xlsx,digitized_mma_sty_upload,raft_photo_flow_sty,STY,60,conversion_kinetics,50.0,0.990675990675991,4.98834498834498,4.98834498834498,0.032742827898624816,0.019931568096170655,0.020147204529370084,,,-2.4209441635012703,-0.12774643761883975
STY_fig1b__T60,STY_fig1b,Data_extracted_MMA_STY/STY_fig1b.xlsx,digitized_mma_sty_upload,raft_photo_flow_sty,STY,61,conversion_kinetics,60.0,1.002331002331,4.98834498834498,4.98834498834498,0.03912896167670765,0.024997788660317148,0.025334307890431885,,,-2.616737567028445,-0.16071110199705768
STY_fig1b__T70,STY_fig1b,Data_extracted_MMA_STY/STY_fig1b.xlsx,digitized_mma_sty_upload,raft_photo_flow_sty,STY,60,conversion_kinetics,70.0,0.990675990675991,4.93006993006993,4.93006993006993,0.04449966992205778,0.03143358063499494,0.03197027600849252,,,-2.771821961770877,-0.18663816430033292
STY_fig1b__T80,STY_fig1b,Data_extracted_MMA_STY/STY_fig1b.xlsx,digitized_mma_sty_upload,raft_photo_flow_sty,STY,61,conversion_kinetics,80.0,0.990675990675991,4.98834498834498,4.98834498834498,0.05707504203468472,0.039476323599699124,0.04032717274024568,,,-2.940241153020594,-0.2267543508745541
STY_fig2c__T55,STY_fig2c,Data_extracted_MMA_STY/STY_fig2c.xlsx,digitized_mma_sty_upload,raft_bulk_sty,STY,5,conversion_kinetics,55.0,239.32584269662863,1498.3146067415698,,0.3210161215184094,0.2174243385509053,0.25225263157894695,,,0.7354607329848138,5.011664517905782
STY_fig2c__T65,STY_fig2c,Data_extracted_MMA_STY/STY_fig2c.xlsx,digitized_mma_sty_upload,raft_bulk_sty,STY,4,conversion_kinetics,65.0,237.64044943820218,1196.629213483146,,0.3928305508153509,0.29012464593575826,0.3509999999999995,,,1.0164632038240438,4.309598989594849
STY_fig2c__T75,STY_fig2c,Data_extracted_MMA_STY/STY_fig2c.xlsx,digitized_mma_sty_upload,raft_bulk_sty,STY,6,conversion_kinetics,75.0,0.0,898.3146067415701,,0.41835485682861606,0.26070105779831115,0.31894736842105215,,,0.29550389550241285,1.1167765017960554
STY_fig2d__T55,STY_fig2d,Data_extracted_MMA_STY/STY_fig2d_Mn.xlsx,digitized_mma_sty_upload,raft_bulk_sty,STY,5,Mn,55.0,,,,0.316435432230522,0.20864461045891095,0.24155518114415525,8574.358974358955,,-0.2509047249094881,-0.15942639814721984
STY_fig2d__T55,STY_fig2d,Data_extracted_MMA_STY/STY_fig2d_PDI.xlsx,digitized_mma_sty_upload,raft_bulk_sty,STY,5,PDI,55.0,,,,0.316239316239316,0.20801282051282008,0.240775575120237,,1.5445585215605722,0.04163017996332142,-0.33245392606562546
STY_fig2d__T65,STY_fig2d,Data_extracted_MMA_STY/STY_fig2d_Mn.xlsx,digitized_mma_sty_upload,raft_bulk_sty,STY,4,Mn,65.0,,,,0.39114194236926303,0.2837513340448235,0.34260272303460015,8320.512820512802,,0.10569342170838653,-0.28793527224939236
STY_fig2d__T65,STY_fig2d,Data_extracted_MMA_STY/STY_fig2d_PDI.xlsx,digitized_mma_sty_upload,raft_bulk_sty,STY,4,PDI,65.0,,,,0.39102564102564,0.2839209401709395,0.3427829245803443,,1.4435318275153926,0.26151400900618144,-0.40562578595423276
STY_fig2d__T75,STY_fig2d,Data_extracted_MMA_STY/STY_fig2d_Mn.xlsx,digitized_mma_sty_upload,raft_bulk_sty,STY,5,Mn,75.0,,,,0.41675560298826,0.3038420490928492,0.3718025089672123,9738.461538461506,,0.16677285685311288,-0.4269214725073327
STY_fig2d__T75,STY_fig2d,Data_extracted_MMA_STY/STY_fig2d_PDI.xlsx,digitized_mma_sty_upload,raft_bulk_sty,STY,5,PDI,75.0,,,,0.416666666666666,0.30352564102564045,0.3713902304918685,,1.460780287474328,0.22186423416847906,-0.47901023870139675
