source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,t_res,-ln(1-conversion) (actual)
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),0.990675990675991,0.012711422517895699
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.010764779609001,0.012763533741235733
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.030853568542011,0.012816032394766808
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.050942357475021,0.012868914753198624
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.0710311464080309,0.01292218454182148
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.091119935341041,0.012975836172699928
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.111208724274051,0.013029873371124268
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.1312975132070608,0.013084296137094498
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.151386302140071,0.01313910260796547
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.171475091073081,0.013194289058446884
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.191563880006091,0.013249857351183891
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.211652668939101,0.01330580748617649
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.2317414578721109,0.013362132012844086
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.251830246805121,0.013418838381767273
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.271919035738131,0.013475917279720306
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.292007824671141,0.013533366844058037
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.312096613604151,0.013591187074780464
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.332185402537161,0.013649377971887589
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.3522741914701708,0.013707930222153664
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.372362980403181,0.013766845688223839
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.3924517693361909,0.013826124370098114
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.412540558269201,0.013885755091905594
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.432629347202211,0.013945741578936577
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.4527181361352208,0.01400607917457819
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.4728069250682307,0.01406676135957241
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.4928957140012409,0.01412778627127409
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.512984502934251,0.014189153909683228
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.533073291867261,0.014250856824219227
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.5531620808002709,0.01431288942694664
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.5732508697332808,0.014375251717865467
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.593339658666291,0.014437936246395111
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.6134284475993008,0.014500945806503296
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.633517236532311,0.014564267359673977
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.6536060254653209,0.014627902768552303
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.6736948143983308,0.014691849239170551
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.6937836033313407,0.014756097458302975
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.7138723922643508,0.014820649288594723
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.733961181197361,0.014885499142110348
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.754049970130371,0.014950644224882126
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.7741387590633808,0.01501607894897461
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.7942275479963907,0.015081803314387798
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.8143163369294006,0.01514781266450882
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.8344051258624108,0.015214106999337673
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.854493914795421,0.015280683524906635
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.8745827037284308,0.015347534790635109
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.8946714926614407,0.015414666384458542
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.9147602815944507,0.015482071787118912
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.9348490705274608,0.015549753792583942
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.9549378594604707,0.01561770960688591
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.9750266483934809,0.01568594202399254
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),1.9951154373264908,0.015754446387290955
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.0152042262595007,0.015823230147361755
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.0352930151925106,0.015892289578914642
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.0553818041255205,0.015961626544594765
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.0754705930585304,0.01603124663233757
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.095559381991541,0.016101153567433357
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.1156481709245507,0.016171349212527275
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.1357369598575606,0.016241837292909622
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.155825748790571,0.016312627121806145
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.175914537723581,0.016383720561861992
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.196003326656591,0.01645512506365776
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.2160921155896007,0.016526848077774048
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.2361809045226106,0.016598902642726898
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.2562696934556206,0.01667128875851631
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.2763584823886305,0.016744021326303482
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.2964472713216404,0.016817109659314156
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.3165360602546508,0.016890566796064377
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.3366248491876607,0.01696440391242504
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.3567136381206706,0.017038634046912193
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.376802427053681,0.017113272100687027
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.396891215986691,0.017188329249620438
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.4169800049197008,0.01726382225751877
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.4370687938527107,0.01733976975083351
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.4571575827857206,0.01741618663072586
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.4772463717187305,0.01749308779835701
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.4973351606517404,0.01757049560546875
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.5174239495847504,0.017648426815867424
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.5375127385177607,0.017726901918649673
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.5576015274507706,0.01780593767762184
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.5776903163837805,0.017885562032461166
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.597779105316791,0.017965784296393394
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.617867894249801,0.018046636134386063
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.6379566831828107,0.018128130584955215
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.6580454721158207,0.01821029931306839
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.6781342610488306,0.01829315349459648
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.6982230499818405,0.01837671920657158
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.7183118389148504,0.018461022526025772
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.7384006278478603,0.018546074628829956
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.7584894167808707,0.01863190159201622
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.7785782057138806,0.018718525767326355
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.7986669946468905,0.018805962055921555
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.818755783579901,0.01889422908425331
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.838844572512911,0.018983351066708565
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.8589333614459207,0.01907333731651306
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.8790221503789306,0.019164202734827995
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.8991109393119405,0.01925596222281456
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.9191997282449504,0.0193486325442791
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.9392885171779604,0.01944221742451191
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.9593773061109703,0.01953672431409359
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.9794660950439806,0.019632158800959587
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.9995548839769905,0.01972852647304535
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.0196436729100005,0.019825827330350876
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.0397324618430104,0.01992405578494072
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.0598212507760207,0.020023208111524582
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.0799100397090307,0.020123273134231567
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.0999988286420406,0.02022423967719078
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.1200876175750505,0.020326092839241028
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.1401764065080604,0.020428812131285667
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.1602651954410703,0.02053237333893776
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.1803539843740807,0.020636752247810364
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.2004427733070906,0.020741917192935944
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.2205315622401005,0.020847829058766365
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.2406203511731104,0.020954452455043793
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.2607091401061203,0.021061748266220093
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.2807979290391303,0.021169662475585938
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.3008867179721406,0.021278146654367447
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.3209755069051505,0.02138715237379074
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.3410642958381604,0.021496616303920746
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.3611530847711704,0.021606478840112686
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.3812418737041803,0.02171667106449604
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.4013306626371906,0.021827135235071182
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.4214194515702006,0.021937793120741844
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.4415082405032105,0.022048575803637505
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.4615970294362204,0.022159405052661896
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.4816858183692303,0.022270210087299347
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.50177460730224,0.02238091081380844
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.5218633962352506,0.022491425275802612
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.5419521851682605,0.022601677104830742
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.5620409741012704,0.02271158993244171
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.5821297630342803,0.022821079939603806
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.6022185519672902,0.022930070757865906
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.6223073409003006,0.023038484156131744
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.6423961298333105,0.0231462474912405
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.6624849187663204,0.023253286257386208
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.6825737076993303,0.023359527811408043
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.7026624966323403,0.023464906960725784
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.72275128556535,0.02356935851275921
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.7428400744983605,0.02367282100021839
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.7629288634313705,0.023775238543748856
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.7830176523643804,0.023876560851931572
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.8031064412973903,0.02397673763334751
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.8231952302304,0.02407573163509369
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.8432840191634106,0.024173501878976822
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.8633728080964205,0.024270016700029373
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.8834615970294304,0.0243652556091547
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.9035503859624403,0.024459196254611015
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.92363917489545,0.02455182746052742
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.94372796382846,0.02464313991367817
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.9638167527614705,0.024733133614063263
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.9839055416944804,0.024821817874908447
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.00399433062749,0.02490920200943947
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.0240831195605,0.024995308369398117
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.04417190849351,0.025080153718590736
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.06426069742652,0.02516377717256546
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.08434948635953,0.025246217846870422
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.104438275292541,0.025327514857053757
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.12452706422555,0.025407716631889343
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.144615853158561,0.025486882776021957
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.16470464209157,0.025565076619386673
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.1847934310245805,0.025642357766628265
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.20488221995759,0.02571881003677845
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.2249710088906,0.02579450234770775
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.24505979782361,0.025869524106383324
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.26514858675662,0.02594395913183689
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.28523737568963,0.026017900556325912
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.30532616462264,0.026091447100043297
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.325414953555651,0.026164699345827103
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.34550374248866,0.026237763464450836
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.365592531421671,0.026310745626688004
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.38568132035468,0.026383761316537857
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.40577010928769,0.0264569241553545
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.4258588982207,0.026530351489782333
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.44594768715371,0.026604166254401207
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.46603647608672,0.02667848765850067
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.48612526501973,0.026753446087241173
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.50621405395274,0.026829158887267113
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.52630284288575,0.026905754581093788
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.546391631818761,0.026983361691236496
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.56648042075177,0.027062110602855682
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.5865692096847805,0.02714211866259575
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.60665799861779,0.027223512530326843
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.6267467875508,0.02730642259120941
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.64683557648381,0.027390962466597557
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.66692436541682,0.02747725136578083
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.68701315434983,0.027565404772758484
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.70710194328284,0.027655530720949173
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.72719073221585,0.027747737243771553
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.74727952114886,0.027842124924063683
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.767368310081871,0.027938785031437874
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.78745709901488,0.02803780511021614
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.8075458879478905,0.0281392652541399
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.8276346768808995,0.02824323996901512
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.84772346581391,0.028349783271551132
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.86781225474692,0.028458956629037857
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.88790104367993,0.02857080101966858
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.90798983261294,0.028685351833701134
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.92807862154595,0.028802627697587013
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.94816741047896,0.02892264351248741
