source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,t_res,-ln(1-conversion) (actual)
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.968314767309733,0.03606032580137253
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.98834498834498,0.03622164949774742
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),0.990675990675991,0.019552964717149734
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.0104719401201816,0.01963851787149906
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.0302678895643722,0.01972467452287674
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.050063839008563,0.019811440259218216
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.0698597884527536,0.01989881694316864
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.0896557378969443,0.019986804574728012
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.1094516873411349,0.020075414329767227
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.1292476367853255,0.020164642482995987
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.1490435862295163,0.02025449275970459
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.168839535673707,0.02034497633576393
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.1886354851178975,0.020436087623238564
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.2084314345620881,0.02052783966064453
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.2282273840062787,0.020620230585336685
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.2480233334504693,0.020713267847895622
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.26781928289466,0.020806951448321342
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.2876152323388508,0.020901288837194443
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.3074111817830414,0.02099628746509552
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.327207131227232,0.021091945469379425
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.3470030806714228,0.021188270300626755
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.3667990301156134,0.021285267546772957
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.386594979559804,0.02138294279575348
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.4063909290039946,0.02148130163550377
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.4261868784481853,0.021580349653959274
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.4459828278923759,0.021680090576410294
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.4657787773365665,0.021780533716082573
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.4855747267807573,0.02188168279826641
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.505370676224948,0.021983545273542404
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.5251666256691385,0.02208613231778145
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.5449625751133291,0.022189447656273842
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.56475852455752,0.02229349873960018
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.5845544740017106,0.022398294880986214
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.6043504234459012,0.022503847256302834
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.6241463728900918,0.02261015959084034
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.6439423223342824,0.022717250511050224
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.663738271778473,0.022825121879577637
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.6835342212226636,0.02293379046022892
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.7033301706668544,0.02304326370358467
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.723126120111045,0.023153558373451233
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.7429220695552357,0.023264683783054352
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.7627180189994265,0.02337665483355522
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.782513968443617,0.023489486426115036
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.8023099178878077,0.02360319159924984
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.8221058673319983,0.023717787116765976
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.841901816776189,0.023833289742469788
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.8616977662203795,0.023949718102812767
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.8814937156645701,0.024067088961601257
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.9012896651087607,0.0241854228079319
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.9210856145529516,0.02430473454296589
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.9408815639971422,0.024425048381090164
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.9606775134413328,0.024546384811401367
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.9804734628855236,0.024668768048286438
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.0002694123297142,0.02479221299290657
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.020065361773905,0.024916749447584152
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.0398613112180954,0.025042399764060974
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.059657260662286,0.025169188156723976
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.0794532101064767,0.0252971351146698
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.0992491595506673,0.025426268577575684
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1190451089948583,0.02555661089718342
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1388410584390485,0.025688190013170242
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1586370078832395,0.025821026414632797
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1784329573274297,0.025955146178603172
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1982289067716207,0.02609056979417801
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.2180248562158114,0.026227323338389397
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.237820805660002,0.02636542171239853
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.2576167551041926,0.026504889130592346
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.277412704548383,0.026645740494132042
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.297208653992574,0.02678799442946911
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.3170046034367644,0.02693166397511959
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.3368005528809555,0.027076754719018936
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.3565965023251456,0.02722327783703804
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.3763924517693367,0.027371235191822052
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.396188401213527,0.02752062864601612
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.415984350657718,0.02767145074903965
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.4357803001019085,0.027823690325021744
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.455576249546099,0.027977336198091507
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.4753721989902897,0.028132364153862
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.4951681484344803,0.02828875184059143
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.514964097878671,0.028446460142731667
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.5347600473228615,0.028605453670024872
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.5545559967670526,0.028765683993697166
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.5743519462112427,0.028927098959684372
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.594147895655434,0.029089637100696564
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.613943845099624,0.029253225773572922
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.633739794543815,0.029417792335152626
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.6535357439880056,0.02958325296640396
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.6733316934321962,0.029749516397714615
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.693127642876387,0.02991648204624653
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.7129235923205774,0.030084045603871346
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.732719541764768,0.03025210276246071
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.7525154912089587,0.03042052686214447
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.7723114406531497,0.03058920055627823
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.79210739009734,0.030757997184991837
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.811903339541531,0.030926786363124847
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.831699288985721,0.031095435842871666
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.851495238429912,0.0312638059258461
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.8712911878741028,0.03143176808953285
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.8910871373182934,0.03159918636083603
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.910883086762484,0.03176592290401459
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.9306790362066746,0.03193184733390808
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.9504749856508656,0.03209683299064636
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.970270935095056,0.03226075693964958
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.990066884539247,0.03242350369691849
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.0098628339834375,0.032584961503744125
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.029658783427628,0.03274502977728844
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.0494547328718187,0.03290361538529396
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.0692506823160093,0.03306063264608383
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.0890466317602,0.03321601450443268
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.1088425812043905,0.03336969390511513
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.128638530648581,0.0335216224193573
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.1484344800927717,0.03367176279425621
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.1682304295369623,0.03382008895277977
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.188026378981153,0.033966585993766785
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.2078223284253435,0.03411125764250755
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.2276182778695346,0.03425411134958267
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.247414227313725,0.03439517319202423
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.267210176757916,0.03453448414802551
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.2870061262021064,0.0346720889210701
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.306802075646297,0.034808043390512466
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.3265980250904876,0.03494242578744888
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.3463939745346782,0.03507531061768532
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.366189923978869,0.03520679101347923
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.3859858734230595,0.03533695638179779
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.40578182286725,0.035465922206640244
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.425577772311441,0.03559379652142525
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.4453737217556317,0.03572069853544235
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.4651696711998223,0.03584674373269081
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.484965620644013,0.03597205877304077
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.5047615700882035,0.03609677776694298
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.524557519532394,0.03622101992368698
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.5443534689765848,0.036344923079013824
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.5641494184207754,0.03646860271692276
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.583945367864966,0.03659219294786453
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.6037413173091566,0.03671581298112869
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.623537266753347,0.03683957830071449
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.6433332161975382,0.03696359321475029
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.663129165641729,0.037087973207235336
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.6829251150859195,0.0372128039598465
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.70272106453011,0.037338171154260635
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.7225170139743007,0.03746415674686432
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.7423129634184913,0.03759082779288292
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.762108912862682,0.037718236446380615
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.7819048623068725,0.03784642368555069
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.801700811751063,0.03797541931271553
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.8214967611952537,0.03810524940490723
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.8412927106394448,0.03823591023683548
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.8610886600836354,0.03836739808320999
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.880884609527826,0.03849969431757927
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.9006805589720166,0.03863275796175003
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.920476508416207,0.03876655176281929
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.940272457860398,0.03890101984143257
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.9600684073045884,0.039036091417074203
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.979864356748779,0.03917168825864792
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.9996603061929696,0.03930772468447685
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.01945625563716,0.03944410756230354
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.03925220508135,0.03958073630928993
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.0590481545255415,0.039717502892017365
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.0788441039697325,0.03985429182648659
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.098640053413924,0.03999099135398865
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.118436002858114,0.04012748599052429
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.138231952302304,0.04026365280151367
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.158027901746495,0.04039938747882843
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.177823851190686,0.04053455591201782
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.197619800634876,0.04066905379295349
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.217415750079066,0.04080277308821678
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.237211699523257,0.04093560576438904
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.257007648967448,0.0410674549639225
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.2768035984116395,0.04119822382926941
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.29659954785583,0.0413278266787529
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.31639549730002,0.041456189006567
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.336191446744211,0.04158323258161545
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.355987396188402,0.041708894073963165
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.375783345632592,0.041833117604255676
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.395579295076782,0.0419558547437191
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.415375244520973,0.042077064514160156
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.435171193965164,0.042196713387966156
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.4549671434093545,0.04231477528810501
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.474763092853545,0.04243123531341553
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.494559042297736,0.04254607856273651
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.514354991741927,0.04265930503606796
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.534150941186118,0.04277091473340988
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.553946890630308,0.04288090765476227
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.573742840074498,0.04298930987715721
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.593538789518689,0.04309613257646561
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.61333473896288,0.04320139437913895
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.63313068840707,0.04330512881278992
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.652926637851261,0.04340736195445061
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.672722587295452,0.043508127331733704
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.692518536739643,0.043607454746961594
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.712314486183834,0.04370538517832756
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.732110435628024,0.04380195960402489
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.751906385072214,0.04389721155166626
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.771702334516405,0.04399119317531586
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.791498283960596,0.044083934277296066
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.811294233404786,0.044175487011671066
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.8310901828489765,0.04426588863134384
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.850886132293168,0.04435518756508827
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.870682081737359,0.04444342106580734
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.890478031181549,0.044530630111694336
