source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,t_res,-ln(1-conversion) (actual)
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.91027398062574,0.044616855680942535
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.93006993006993,0.04470214247703552
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),0.990675990675991,0.02488577365875244
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.010764779609001,0.02498782053589821
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.030853568542011,0.025090426206588745
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.050942357475021,0.025193605571985245
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.0710311464080309,0.025297360494732857
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.091119935341041,0.025401700288057327
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.111208724274051,0.025506634265184402
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.1312975132070608,0.02561216987669468
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.151386302140071,0.025718314573168755
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.171475091073081,0.025825081393122673
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.191563880006091,0.02593247778713703
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.211652668939101,0.026040520519018173
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.2317414578721109,0.026149215176701546
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.251830246805121,0.026258574798703194
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.271919035738131,0.02636861614882946
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.292007824671141,0.02647935412824154
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.312096613604151,0.026590798050165176
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.332185402537161,0.026702966541051865
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.3522741914701708,0.026815874502062798
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.372362980403181,0.026929542422294617
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.3924517693361909,0.027043987065553665
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.412540558269201,0.027159228920936584
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.432629347202211,0.027275286614894867
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.4527181361352208,0.027392182499170303
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.4728069250682307,0.027509940788149834
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.4928957140012409,0.027628585696220398
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.512984502934251,0.027748137712478638
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.533073291867261,0.02786862663924694
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.5531620808002709,0.027990080416202545
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.5732508697332808,0.02811252698302269
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.593339658666291,0.02823599800467491
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.6134284475993008,0.02836052142083645
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.633517236532311,0.028486128896474838
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.6536060254653209,0.028612857684493065
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.6736948143983308,0.028740739449858665
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.6937836033313407,0.028869813308119774
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.7138723922643508,0.029000114649534225
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.733961181197361,0.029131680727005005
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.754049970130371,0.029264552518725395
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.7741387590633808,0.02939876727759838
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.7942275479963907,0.029534365981817245
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.8143163369294006,0.02967139147222042
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.8344051258624108,0.02980988658964634
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.854493914795421,0.029949888586997986
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.8745827037284308,0.03009144589304924
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.8946714926614407,0.030234595760703087
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.9147602815944507,0.03037937916815281
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.9348490705274608,0.03052583895623684
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.9549378594604707,0.03067401424050331
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.9750266483934809,0.030823945999145508
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.9951154373264908,0.030975667759776115
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.0152042262595007,0.03112921677529812
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.0352930151925106,0.031284626573324203
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.0553818041255205,0.03144192323088646
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.0754705930585304,0.03160113841295242
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.095559381991541,0.03176228702068329
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.1156481709245507,0.03192540258169174
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.1357369598575606,0.03209048509597778
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.155825748790571,0.0322575569152832
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.175914537723581,0.0324266143143177
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.196003326656591,0.03259766101837158
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.2160921155896007,0.03277068957686424
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.2361809045226106,0.03294568881392479
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.2562696934556206,0.03312263637781143
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.2763584823886305,0.03330150991678238
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.2964472713216404,0.033482275903224945
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.3165360602546508,0.033664897084236145
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.3366248491876607,0.0338493287563324
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.3567136381206706,0.03403551131486893
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.376802427053681,0.034223396331071854
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.396891215986691,0.03441290929913521
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.4169800049197008,0.034603990614414215
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.4370687938527107,0.03479655459523201
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.4571575827857206,0.03499052673578262
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.4772463717187305,0.03518582507967949
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.4973351606517404,0.03538236394524574
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.5174239495847504,0.03558005020022392
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.5375127385177607,0.035778798162937164
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.5576015274507706,0.035978518426418304
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.5776903163837805,0.03617911785840988
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.597779105316791,0.03638051450252533
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.617867894249801,0.03658262640237808
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.6379566831828107,0.03678536415100098
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.6580454721158207,0.03698866069316864
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.6781342610488306,0.037192441523075104
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.6982230499818405,0.03739664703607559
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.7183118389148504,0.03760121017694473
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.7384006278478603,0.03780609741806984
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.7584894167808707,0.038011256605386734
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.7785782057138806,0.03821665793657303
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.7986669946468905,0.03842226788401604
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.818755783579901,0.03862807899713516
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.838844572512911,0.03883407264947891
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.8589333614459207,0.039040252566337585
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.8790221503789306,0.03924661502242088
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.8991109393119405,0.0394531711935997
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.9191997282449504,0.03965993598103523
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.9392885171779604,0.03986692428588867
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.9593773061109703,0.04007415845990181
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.9794660950439806,0.04028166085481644
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.9995548839769905,0.040489450097084045
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.0196436729100005,0.04069754481315613
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.0397324618430104,0.040905967354774475
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.0598212507760207,0.04111473262310028
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.0799100397090307,0.04132384434342384
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.0999988286420406,0.04153331369161606
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.1200876175750505,0.04174313694238663
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.1401764065080604,0.04195329546928406
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.1602651954410703,0.042163774371147156
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.1803539843740807,0.042374543845653534
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.2004427733070906,0.04258555918931961
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.2205315622401005,0.042796775698661804
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.2406203511731104,0.04300813004374504
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.2607091401061203,0.04321954771876335
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.2807979290391303,0.04343095421791077
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.3008867179721406,0.043642252683639526
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.3209755069051505,0.043853338807821274
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.3410642958381604,0.04406410828232765
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.3611530847711704,0.04427444189786911
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.3812418737041803,0.044484205543994904
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.4013306626371906,0.04469328373670578
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.4214194515702006,0.0449015274643898
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.4415082405032105,0.04510881006717682
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.4615970294362204,0.0453149788081646
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.4816858183692303,0.04551990330219269
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.50177460730224,0.045723430812358856
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.5218633962352506,0.04592543840408325
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.5419521851682605,0.04612576961517334
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.5620409741012704,0.046324312686920166
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.5821297630342803,0.04652092605829239
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.6022185519672902,0.046715497970581055
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.6223073409003006,0.04690790921449661
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.6423961298333105,0.047098055481910706
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.6624849187663204,0.04728583246469498
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.6825737076993303,0.04747116565704346
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.7026624966323403,0.04765396565198898
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.72275128556535,0.047834161669015884
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.7428400744983605,0.04801169037818909
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.7629288634313705,0.04818651080131531
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.7830176523643804,0.04835856705904007
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.8031064412973903,0.048527829349040985
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.8231952302304,0.04869427531957626
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.8432840191634106,0.04885789006948471
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.8633728080964205,0.04901865869760513
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.8834615970294304,0.04917658865451813
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.9035503859624403,0.049331679940223694
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.92363917489545,0.049483947455883026
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.94372796382846,0.049633413553237915
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.9638167527614705,0.04978009685873985
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.9839055416944804,0.049924030900001526
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.00399433062749,0.05006524175405502
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.0240831195605,0.050203777849674225
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.04417190849351,0.050339676439762115
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.06426069742652,0.05047298222780228
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.08434948635953,0.05060373991727829
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.104438275292541,0.050731997936964035
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.12452706422555,0.05085781216621399
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.144615853158561,0.050981223583221436
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.16470464209157,0.05110229551792145
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.1847934310245805,0.05122107267379761
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.20488221995759,0.05133761093020439
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.2249710088906,0.05145196244120598
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.24505979782361,0.051564186811447144
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.26514858675662,0.05167432501912117
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.28523737568963,0.051782429218292236
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.30532616462264,0.051888562738895416
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.325414953555651,0.051992762833833694
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.34550374248866,0.05209508538246155
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.365592531421671,0.05219557136297226
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.38568132035468,0.05229426920413971
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.40577010928769,0.05239122360944748
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.4258588982207,0.05248647928237915
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.44594768715371,0.052580080926418304
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.46603647608672,0.05267206206917763
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.48612526501973,0.052762471139431
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.50621405395274,0.05285133793950081
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.52630284288575,0.05293869227170944
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.546391631818761,0.05302458629012108
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.56648042075177,0.05310904234647751
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.5865692096847805,0.05319209396839142
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.60665799861779,0.0532737672328949
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.6267467875508,0.05335409939289093
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.64683557648381,0.05343311280012131
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.66692436541682,0.05351083725690842
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.68701315434983,0.05358729511499405
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.70710194328284,0.053662512451410294
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.72719073221585,0.05373651534318924
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.74727952114886,0.05380932241678238
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.767368310081871,0.053880952298641205
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.78745709901488,0.05395142734050751
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.8075458879478905,0.05402076989412308
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.8276346768808995,0.05408899486064911
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.84772346581391,0.054156117141246796
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.86781225474692,0.05422215908765793
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.88790104367993,0.0542871356010437
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.90798983261294,0.054351065307855606
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.92807862154595,0.05441395565867424
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.94816741047896,0.0544758178293705
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.96825619941197,0.05453667789697647
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.98834498834498,0.054596543312072754
