source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,t_res,-ln(1-conversion) (expected),-ln(1-conversion) (actual),actual_minus_expected
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.98834498834498,0.0399150743099787,0.03622165,-0.003693424812231276
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),0.990675990675991,0.020552016985138,0.019552965,-0.0009990522679882638
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.07226107226107,0.020552016985138,0.019909456,-0.0006425606128769509
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.11888111888111,0.0197027600849256,0.020117838,0.00041507785076051046
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.2004662004662,0.020212314225053,0.020490846,0.0002785314402826561
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.27039627039627,0.0207218683651804,0.020819195,9.732624970683681e-05
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.32867132867132,0.0188535031847133,0.021099046,0.0022455426879749926
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.39860139860139,0.020212314225053,0.021442518,0.0012302034131534828
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.46853146853146,0.0236093418259023,0.021794556,-0.0018147861171363168
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.53846153846153,0.0232696390658174,0.022155438,-0.0011142014473233645
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.59673659673659,0.0246284501061571,0.02246316,-0.0021652904704940676
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.66666666666666,0.0229299363057324,0.022841148,-8.878822729077931e-05
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.72494172494172,0.0212314225053078,0.023163717,0.0019322947347873397
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.79487179487179,0.0239490445859872,0.023560364,-0.00038868078665362654
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.86480186480186,0.0270063694267515,0.02396806,-0.0030383098571542567
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.93473193473193,0.0207218683651804,0.024387565,0.0036656961449266397
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.99300699300699,0.0241188959660297,0.0247468,0.000627903875493472
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.05128205128205,0.0280254777070063,0.025115408,-0.00291006970367607
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1095571095571,0.0256475583864118,0.025493987,-0.00015357148179067498
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.19114219114219,0.0254777070063694,0.026041938,0.0005642309856073377
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.27272727272727,0.0247983014861995,0.026612276,0.0018139747251814595
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.31934731934731,0.0258174097664543,0.02694876,0.0011313495658449337
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.4009324009324,0.0266666666666666,0.027556641,0.0008899743606647532
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.45920745920745,0.0276857749469214,0.028005673,0.0003198976718253588
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.52913752913752,0.029384288747346,0.028560169,-0.0008241197061892303
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.58741258741258,0.0281953290870488,0.029034214,0.0008388850072323963
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.65734265734265,0.0292144373673036,0.029615168,0.0004007301610872843
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.72727272727272,0.0326114649681528,0.03020582,-0.002405645212360183
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.79720279720279,0.0321019108280254,0.030801447,-0.0013004637196374555
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.85547785547785,0.0310828025477706,0.031297635,0.00021483273927583313
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.92540792540792,0.0321019108280254,0.03188775,-0.0002141597553802152
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.99533799533799,0.0307430997876857,0.032466624,0.0017235241444374834
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.06526806526806,0.0354989384288747,0.033029173,-0.0024697658593613794
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.13519813519813,0.0338004246284501,0.03357157,-0.0002288535167710229
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.19347319347319,0.031932059447983,0.034006573,0.002074513811847478
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.26340326340326,0.0353290870488322,0.034507826,-0.0008212610781824781
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.33333333333333,0.0317622080679405,0.0349878,0.0032255917553436486
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.39160839160839,0.0365180467091295,0.035373706,-0.0011443403385373793
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.46153846153846,0.0380467091295116,0.03582368,-0.0022230286690585674
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.53146853146853,0.034140127388535,0.036264308,0.0021241804084201066
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.58974358974359,0.0379617834394904,0.036628395,-0.001333388120505416
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.67132867132867,0.0383864118895966,0.037139617,-0.0012467949829536862
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.72960372960373,0.0356687898089171,0.037509426,0.0018406366656541287
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.78787878787878,0.0383864118895966,0.037885264,-0.0005011483273941464
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.86946386946386,0.0388959660297239,0.03842327,-0.00047269604261757775
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.92773892773892,0.036348195329087,0.03881581,0.0024676159473488515
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.98601398601398,0.0409341825902335,0.039213903,-0.0017202793419234114
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.05594405594405,0.0405944798301486,0.039696053,-0.0008984271596697777
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.11421911421911,0.0395753715498938,0.040098432,0.0005230609015927853
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.19580419580419,0.0404246284501061,0.04065675,0.00023212070899156917
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.26573426573426,0.041104033970276,0.041125238,2.120397146594677e-05
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.31235431235431,0.0429723991507431,0.04143009,-0.0015423095280071228
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.39393939393939,0.0438216560509554,0.041945744,-0.0018759117451063248
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.45221445221445,0.0426326963906581,0.042298455,-0.00033424159935065145
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.52214452214452,0.0392356687898089,0.042703412,0.0034677436833928516
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.59207459207459,0.0421231422505307,0.043088283,0.0009651411392760448
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.65034965034965,0.0441613588110403,0.043394137,-0.0007672216371492346
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.73193473193473,0.0431422505307855,0.043801107,0.0006588559817610404
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.79020979020979,0.04552016985138,0.044077937,-0.0014422332914644578
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.86013986013986,0.0429723991507431,0.04439656,0.0014241614883998902
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.93006993006993,0.0445010615711252,0.044702142,0.00020108090591032524
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),0.990675990675991,0.027176220806794,0.024885774,-0.002290447148041559
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.06060606060606,0.0242887473460721,0.025243444,0.0009546970221711165
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.13053613053613,0.0246284501061571,0.025608158,0.0009797076328861357
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.21212121212121,0.0234394904458598,0.026043048,0.002603557682625879
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.25874125874125,0.0251380042462844,0.026296357,0.0011583524466257933
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.34032634032634,0.0302335456475583,0.026748631,-0.0034849144980278884
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.38694638694638,0.0268365180467091,0.027012546,0.00017602756872554803
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.45687645687645,0.0263269639065817,0.027416486,0.0010895223864957684
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.52680652680652,0.0270063694267515,0.027830938,0.0008245684505459004
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.6083916083916,0.0288747346072186,0.028329197,-0.0005455372898567692
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.66666666666666,0.0309129511677282,0.028695866,-0.002217084702159658
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.72494172494172,0.0292144373673036,0.029072452,-0.00014198503075384117
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.79487179487179,0.0276857749469214,0.02953874,0.001852964525706241
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.85314685314685,0.0304033970276008,0.029940454,-0.00046294273828366775
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.93473193473193,0.0297239915074309,0.03052498,0.0008009887693921428
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.99300699300699,0.0322717622080679,0.030959658,-0.0013121038833494233
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.06293706293706,0.0343099787685774,0.031501576,-0.002808402464141671
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.12121212121212,0.0307430997876857,0.031970926,0.0012278258414532457
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.19114219114219,0.0309129511677282,0.032556087,0.0016431356109125467
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.26107226107226,0.0346496815286624,0.033165224,-0.0014844576321589517
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.31934731934731,0.0351592356687898,0.0336906,-0.001468634081494266
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.38927738927738,0.0324416135881104,0.034340896,0.0018992821242652391
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.44755244755244,0.0334607218683651,0.034897614,0.0014368924020835838
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.54079254079254,0.0353290870488322,0.035811342,0.0004822552501523303
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.58741258741258,0.0358386411889596,0.036276493,0.0004378520325617752
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.66899766899766,0.0365180467091295,0.037099704,0.0005816574372556962
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.72727272727272,0.0400849256900212,0.03769257,-0.0023923564937969877
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.78554778554778,0.0371974522292993,0.038287967,0.0010905152141668858
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.86713286713286,0.0366878980891719,0.03912446,0.002436560939072116
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.92540792540792,0.0419532908704883,0.039723877,-0.002229414006770264
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),2.99533799533799,0.0438216560509554,0.040445805,-0.0033758514550081345
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.06526806526806,0.0421231422505307,0.041171394,-0.0009517479619908162
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.12354312354312,0.0414437367303609,0.04177926,0.00033552435204991377
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.19347319347319,0.0409341825902335,0.04251232,0.0015781373918183489
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.26340326340326,0.0428025477707006,0.043247905,0.0004453568578146466
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.32167832167832,0.0426326963906581,0.04386072,0.001228022217244426
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.39160839160839,0.0467091295116772,0.044592194,-0.002116935252510485
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.46153846153846,0.0419532908704883,0.04531438,0.0033610881659382474
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.52564102564102,0.0456050955414012,0.04596324,0.0003581433833405451
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.59557109557109,0.0430573248407643,0.046651345,0.0035940199055869426
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.67132867132867,0.0519745222929936,0.04736773,-0.004606793046377233
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.72960372960373,0.0465392781316348,0.04789502,0.00135574360498706
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.79953379953379,0.0509554140127388,0.04849793,-0.0024574838436332708
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.85780885780885,0.0456900212314225,0.048974417,0.003284395918598103
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.92773892773892,0.0540127388535031,0.049514677,-0.004498061477948061
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),3.99766899766899,0.0506157112526539,0.050021067,-0.0005946439909580367
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.05594405594405,0.0518046709129511,0.050418105,-0.0013865659365354666
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.12587412587412,0.0492569002123142,0.050866157,0.0016092566041683437
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.19580419580419,0.0511252653927813,0.051285222,0.0001599567799558249
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.26573426573426,0.0516348195329087,0.051677503,4.268315883705631e-05
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.32400932400932,0.0507855626326963,0.051985536,0.0011999731379583808
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.38228438228438,0.0526539278131634,0.0522777,-0.00037622870027125
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.46386946386946,0.052484076433121,0.052662224,0.00017814714437838775
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.52214452214452,0.0528237791932059,0.052920733,9.695345397466026e-05
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.59207459207459,0.0523142250530785,0.05321461,0.0009003845698768234
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.66200466200466,0.0518046709129511,0.05349192,0.0016872493198217264
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.73193473193473,0.0509554140127388,0.053753812,0.0027983978533061976
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.79020979020979,0.0555414012738853,0.053960994,-0.001580407387891343
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.84848484848484,0.0528237791932059,0.054158643,0.0013348636948632558
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.91841491841491,0.0548619957537154,0.054383826,-0.0004781702429751192
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),4.98834498834498,0.0587685774946921,0.054596543,-0.004172034182619348
