source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,time_h,-ln(1-conversion) (actual)
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.9719101123595,0.3871559500694275
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),3.96067415730337,0.17315183579921722
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.0409914742250574,0.17567919194698334
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.121308791146744,0.17814067006111145
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.201626108068432,0.18053731322288513
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.281943424990118,0.18287044763565063
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.362260741911806,0.1851414144039154
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.442578058833492,0.18735161423683167
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.52289537575518,0.18950262665748596
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.603212692676866,0.191596120595932
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.683530009598554,0.19363373517990112
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.76384732652024,0.19561731815338135
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.844164643441928,0.19754861295223236
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.9244819603636145,0.1994294822216034
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.0047992772853025,0.20126184821128845
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.085116594206989,0.20304754376411438
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.165433911128677,0.20478858053684235
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.245751228050363,0.20648682117462158
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.326068544972051,0.20814424753189087
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.406385861893737,0.2097627818584442
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.486703178815425,0.21134433150291443
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.567020495737111,0.2128908336162567
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.647337812658799,0.2144041359424591
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.727655129580485,0.21588614583015442
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.807972446502173,0.21733874082565308
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.88828976342386,0.21876366436481476
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.9686070803455475,0.22016283869743347
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.048924397267234,0.22153791785240173
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.129241714188922,0.222890704870224
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.209559031110608,0.2242228388786316
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.289876348032296,0.22553607821464539
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.370193664953982,0.22683203220367432
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.45051098187567,0.22811228036880493
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.530828298797356,0.22937840223312378
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.611145615719044,0.23063191771507263
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.69146293264073,0.23187433183193207
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.771780249562418,0.23310716450214386
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.852097566484105,0.23433175683021545
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.932414883405793,0.23554956912994385
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.012732200327479,0.2367619127035141
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.093049517249167,0.23797017335891724
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.173366834170853,0.23917555809020996
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.253684151092541,0.2403794378042221
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.334001468014227,0.2415829598903656
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.414318784935915,0.2427874058485031
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.494636101857601,0.243993878364563
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.574953418779289,0.24520353972911835
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.6552707357009755,0.24641753733158112
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.7355880526226635,0.24763691425323486
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.81590536954435,0.24886277318000793
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.896222686466038,0.25009605288505554
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),7.976540003387724,0.2513378858566284
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.056857320309412,0.2525891363620758
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.137174637231098,0.2538507580757141
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.217491954152786,0.2551237940788269
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.297809271074472,0.2564089894294739
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.37812658799616,0.25770726799964905
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.458443904917846,0.25901949405670166
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.538761221839534,0.2603464424610138
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.61907853876122,0.2616889476776123
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.699395855682909,0.2630477249622345
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.779713172604595,0.2644234895706177
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.860030489526283,0.2658170163631439
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),8.940347806447969,0.267228901386261
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.020665123369657,0.2686598598957062
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.100982440291343,0.27011045813560486
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.181299757213031,0.2715812921524048
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.261617074134717,0.27307289838790894
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.341934391056405,0.27458587288856506
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.422251707978091,0.2761205732822418
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.50256902489978,0.2776775658130646
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.582886341821466,0.27925723791122437
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.663203658743154,0.28085997700691223
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.74352097566484,0.28248611092567444
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.823838292586528,0.28413596749305725
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.904155609508214,0.28580978512763977
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.984472926429902,0.2875078320503235
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.064790243351588,0.28923025727272034
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.145107560273276,0.2909772992134094
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.225424877194962,0.29274892807006836
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.30574219411665,0.2945452928543091
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.386059511038336,0.2963663935661316
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.466376827960024,0.2982121706008911
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.54669414488171,0.30008256435394287
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.627011461803399,0.3019774556159973
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.707328778725085,0.3038966953754425
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.787646095646773,0.30584004521369934
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.867963412568459,0.30780723690986633
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),10.948280729490147,0.3097979426383972
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.028598046411833,0.3118118345737457
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.108915363333521,0.31384843587875366
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.189232680255207,0.31590735912323
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.269549997176895,0.3179880380630493
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.349867314098582,0.3200899064540863
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.43018463102027,0.3222123980522156
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.510501947941956,0.3243548572063446
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.590819264863644,0.3265165388584137
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.67113658178533,0.32869672775268555
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.751453898707018,0.3308946490287781
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.831771215628704,0.33310940861701965
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.912088532550392,0.3353402018547058
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),11.992405849472078,0.33758607506752014
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.072723166393764,0.33984607458114624
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.153040483315452,0.3421192765235901
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.23335780023714,0.34440457820892334
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.313675117158827,0.3467009663581848
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.393992434080513,0.34900739789009094
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.4743097510022,0.3513227105140686
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.554627067923889,0.35364586114883423
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.634944384845575,0.35597556829452515
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.715261701767261,0.3583107888698578
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.795579018688949,0.36065027117729187
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.875896335610637,0.36299288272857666
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),12.956213652532323,0.3653373718261719
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.03653096945401,0.3676825761795044
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.116848286375697,0.3700272738933563
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.197165603297385,0.37237024307250977
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.277482920219072,0.3747102916240692
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.357800237140758,0.37704622745513916
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.438117554062446,0.3793768286705017
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.518434870984134,0.38170096278190613
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.59875218790582,0.3840174674987793
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.679069504827506,0.3863251805305481
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.759386821749194,0.3886229693889618
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.839704138670882,0.3909097909927368
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),13.920021455592568,0.3931845426559448
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.000338772514255,0.39544612169265747
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.080656089435942,0.3976936340332031
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.16097340635763,0.39992594718933105
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.241290723279317,0.4021422863006592
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.321608040201003,0.40434157848358154
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.40192535712269,0.4065229892730713
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.482242674044379,0.40868574380874634
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.562559990966065,0.41082894802093506
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.642877307887751,0.41295191645622253
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.72319462480944,0.4150538742542267
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.803511941731127,0.4171341061592102
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.883829258652813,0.41919204592704773
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),14.9641465755745,0.4212270677089691
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.044463892496188,0.4232385754585266
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.124781209417876,0.4252261221408844
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.205098526339562,0.4271891415119171
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.285415843261248,0.4291272759437561
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.365733160182936,0.43104004859924316
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.446050477104624,0.4329272508621216
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.52636779402631,0.4347883462905884
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.606685110947996,0.436623215675354
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.687002427869684,0.43843162059783936
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.767319744791372,0.44021326303482056
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.847637061713058,0.44196808338165283
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.927954378634745,0.44369587302207947
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.008271695556434,0.4453965425491333
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.08858901247812,0.44707000255584717
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.168906329399807,0.44871628284454346
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.249223646321493,0.4503352642059326
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.329540963243183,0.4519270658493042
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.40985828016487,0.453491747379303
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.490175597086555,0.4550292491912842
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.57049291400824,0.4565398097038269
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.65081023092993,0.45802342891693115
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.731127547851617,0.4594804048538208
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.811444864773303,0.46091073751449585
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.89176218169499,0.4623146951198578
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),16.97207949861668,0.46369242668151855
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.052396815538366,0.46504420042037964
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.132714132460052,0.46637019515037537
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.213031449381738,0.467670738697052
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.293348766303428,0.4689459502696991
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.373666083225114,0.4701962471008301
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.4539834001468,0.4714217782020569
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.534300717068486,0.47262293100357056
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.614618033990176,0.47380000352859497
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.694935350911862,0.47495320439338684
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.77525266783355,0.476082980632782
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.855569984755235,0.4771895706653595
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),17.935887301676924,0.47827333211898804
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.01620461859861,0.47933459281921387
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.096521935520297,0.4803736209869385
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.176839252441983,0.4813908338546753
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.257156569363673,0.48238658905029297
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.33747388628536,0.483361154794693
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.417791203207045,0.4843149781227112
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.49810852012873,0.48524826765060425
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.57842583705042,0.4861615002155304
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.658743153972107,0.48705488443374634
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.739060470893794,0.48792892694473267
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.81937778781548,0.4887838065624237
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.89969510473717,0.4896199405193329
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),18.980012421658856,0.49043768644332886
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.060329738580542,0.4912373721599579
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.140647055502228,0.49201932549476624
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.220964372423918,0.4927838444709778
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.301281689345604,0.4935312867164612
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.38159900626729,0.4942619800567627
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.461916323188976,0.4949762225151062
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.542233640110666,0.49567437171936035
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.622550957032352,0.496356725692749
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.70286827395404,0.4970235824584961
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.783185590875725,0.49767524003982544
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.863502907797415,0.49831199645996094
