source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,time_h,-ln(1-conversion) (actual)
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.9438202247191,0.49893417954444885
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.0,0.018123984336853027
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.0752357292078367,0.021505922079086304
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.1504714584156734,0.02496054768562317
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.22570718762351008,0.028486669063568115
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.3009429168313468,0.032082974910736084
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.3761786460391835,0.03574782609939575
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.45141437524702016,0.03947943449020386
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.5266501044548568,0.043275654315948486
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.6018858336626935,0.04713410139083862
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.6771215628705303,0.05105218291282654
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.752357292078367,0.05502718687057495
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.8275930212862036,0.05905584990978241
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.9028287504940403,0.06313499808311462
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.978064479701877,0.06726095080375671
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.0533002089097137,0.07143005728721619
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.1285359381175504,0.07563839852809906
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.203771667325387,0.07988180220127106
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.2790073965332238,0.08415606617927551
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.3542431257410605,0.08845672011375427
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.4294788549488973,0.09277920424938202
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.504714584156734,0.09711909294128418
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.5799503133645705,0.10147146880626678
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.6551860425724072,0.10583171248435974
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.730421771780244,0.11019515991210938
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.8056575009880806,0.11455698311328888
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.8808932301959174,0.11891253292560577
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),1.956128959403754,0.12325724959373474
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.031364688611591,0.1275864690542221
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.1066004178194273,0.1318960040807724
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.1818361470272642,0.13618135452270508
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.2570718762351007,0.140438511967659
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.3323076054429377,0.14466357231140137
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.407543334650774,0.14885278046131134
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.4827790638586107,0.15300270915031433
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.5580147930664476,0.15710993111133575
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.633250522274284,0.1611715704202652
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.708486251482121,0.16518482565879822
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.7837219806899576,0.16914711892604828
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.8589577098977945,0.17305631935596466
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.934193439105631,0.17691034078598022
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.009429168313468,0.18070757389068604
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.0846648975213045,0.1844465285539627
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.159900626729141,0.18812616169452667
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.235136355936978,0.19174540042877197
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.3103720851448144,0.19530373811721802
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.3856078143526513,0.1988007128238678
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.460843543560488,0.20223622024059296
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.536079272768325,0.2056102156639099
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.6113150019761613,0.2089231014251709
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.686550731183998,0.21217533946037292
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.7617864603918347,0.21536749601364136
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.8370221895996712,0.21850061416625977
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.912257918807508,0.221575528383255
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),3.9874936480153447,0.22459347546100616
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.062729377223182,0.22755581140518188
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.137965106431018,0.23046384751796722
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.213200835638855,0.2333192378282547
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.288436564846691,0.23612350225448608
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.3636722940545285,0.23887842893600464
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.438908023262365,0.24158579111099243
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.5141437524702015,0.2442474365234375
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.589379481678038,0.24686525762081146
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.664615210885875,0.24944117665290833
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.739850940093712,0.25197720527648926
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.815086669301548,0.25447535514831543
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.890322398509385,0.25693753361701965
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),4.965558127717221,0.25936588644981384
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.040793856925059,0.2617623209953308
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.116029586132895,0.2641288936138153
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.191265315340732,0.2664676010608673
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.266501044548568,0.268780380487442
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.341736773756406,0.271069198846817
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.416972502964242,0.2733360230922699
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.492208232172079,0.2755826413631439
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.567443961379915,0.2778110206127167
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.642679690587752,0.28002288937568665
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.717915419795589,0.2822200655937195
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.7931511490034255,0.28440427780151367
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.868386878211262,0.28657716512680054
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.9436226074190985,0.28874048590660095
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.018858336626936,0.2908957004547119
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.094094065834772,0.29304441809654236
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.169329795042609,0.2951880693435669
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.244565524250445,0.2973281443119049
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.319801253458282,0.29946598410606384
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.395036982666119,0.30160295963287354
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.470272711873956,0.3037402927875519
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.545508441081792,0.30587923526763916
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.620744170289629,0.3080209493637085
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.695979899497465,0.31016647815704346
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.771215628705303,0.3123169541358948
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.846451357913139,0.31447333097457886
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.921687087120976,0.3166365623474121
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),6.996922816328812,0.3188075125217438
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.07215854553665,0.32098695635795593
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.147394274744486,0.32317572832107544
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.222630003952323,0.32537445425987244
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.297865733160159,0.327583909034729
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.373101462367996,0.32980450987815857
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.448337191575833,0.33203694224357605
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.5235729207836695,0.3342815935611725
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.598808649991506,0.3365389108657837
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.6740443791993425,0.3388092517852783
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.74928010840718,0.34109291434288025
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.824515837615016,0.3433901071548462
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.899751566822853,0.34570109844207764
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),7.974987296030689,0.348025918006897
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.050223025238527,0.35036468505859375
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.125458754446363,0.35271739959716797
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.2006944836542,0.35508403182029724
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.275930212862036,0.3574644923210144
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.351165942069873,0.35985860228538513
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.42640167127771,0.3622661530971527
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.501637400485546,0.36468687653541565
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.576873129693382,0.36712050437927246
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.65210885890122,0.36956658959388733
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.727344588109057,0.3720247745513916
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.802580317316893,0.3744945526123047
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.87781604652473,0.3769754469394684
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.953051775732566,0.37946680188179016
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.028287504940403,0.3819681406021118
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.10352323414824,0.3844786286354065
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.178758963356076,0.38699769973754883
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.253994692563912,0.3895246088504791
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.32923042177175,0.3920585513114929
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.404466150979587,0.3945986330509186
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.479701880187424,0.3971441388130188
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.55493760939526,0.3996940851211548
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.630173338603097,0.40224769711494446
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.705409067810933,0.4048038423061371
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.78064479701877,0.4073616862297058
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.855880526226606,0.40992021560668945
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),9.931116255434443,0.4124784469604492
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.006351984642281,0.4150353670120239
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.081587713850118,0.41758987307548523
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.156823443057954,0.42014098167419434
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.23205917226579,0.42268770933151245
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.307294901473627,0.42522886395454407
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.382530630681464,0.4277634620666504
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.4577663598893,0.43029049038887024
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.533002089097137,0.43280887603759766
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.608237818304973,0.4353175759315491
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.683473547512811,0.43781548738479614
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.758709276720648,0.44030165672302246
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.833945005928484,0.442775160074234
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.90918073513632,0.44523489475250244
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),10.984416464344157,0.44767993688583374
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.059652193551994,0.4501093327999115
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.13488792275983,0.4525221586227417
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.210123651967667,0.4549176096916199
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.285359381175503,0.45729464292526245
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.360595110383342,0.45965254306793213
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.435830839591178,0.4619905352592468
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.511066568799015,0.4643077850341797
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.586302298006851,0.46660351753234863
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.661538027214688,0.4688771069049835
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.736773756422524,0.47112786769866943
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.81200948563036,0.47335511445999146
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.887245214838197,0.4755582809448242
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),11.962480944046034,0.47773683071136475
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.037716673253872,0.47989022731781006
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.112952402461708,0.48201799392700195
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.188188131669545,0.484119713306427
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.263423860877381,0.486194908618927
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.338659590085218,0.4882432222366333
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.413895319293054,0.4902644157409668
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.48913104850089,0.49225807189941406
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.564366777708727,0.49422401189804077
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.639602506916564,0.49616193771362305
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.7148382361244,0.49807170033454895
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.790073965332239,0.4999532103538513
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.865309694540075,0.5018061995506287
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.940545423747912,0.5036306977272034
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.015781152955748,0.5054266452789307
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.091016882163585,0.507193922996521
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.166252611371421,0.5089325904846191
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.241488340579258,0.5106427073478699
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.316724069787094,0.5123242735862732
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.39195979899493,0.5139773488044739
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.467195528202769,0.5156021118164062
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.542431257410605,0.5171986222267151
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.617666986618442,0.5187671184539795
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.692902715826278,0.5203076601028442
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.768138445034115,0.5218204855918884
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.843374174241951,0.5233057737350464
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.918609903449788,0.524763822555542
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),13.993845632657624,0.5261948108673096
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.06908136186546,0.5275989770889282
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.1443170910733,0.5289767384529114
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.219552820281136,0.5303281545639038
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.294788549488972,0.5316537022590637
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.370024278696809,0.5329535603523254
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.445260007904645,0.5342281460762024
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.520495737112482,0.5354776978492737
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.595731466320318,0.536702573299408
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.670967195528155,0.5379031300544739
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.746202924735991,0.5390797257423401
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.82143865394383,0.5402326583862305
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.896674383151666,0.5413622856140137
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.9719101123595,0.5424689650535583
